date,name,value
12/31/24,running,0
12/30/24,running,2.67
12/29/24,running,0
12/28/24,running,7.35
12/27/24,running,3.23
12/26/24,running,2.37
12/25/24,running,11.97
12/24/24,running,10.07
12/23/24,running,4.77
12/22/24,running,0
12/21/24,running,2.03
12/20/24,running,2.19
12/19/24,running,1.64
12/18/24,running,7.91
12/17/24,running,0
12/16/24,running,2
12/15/24,running,0
12/14/24,running,0
12/13/24,running,3.06
12/12/24,running,0
12/11/24,running,1.2
12/10/24,running,3.09
12/9/24,running,3.51
12/8/24,running,0
12/7/24,running,2.93
12/6/24,running,5.26
12/5/24,running,0
12/4/24,running,0
12/3/24,running,0
12/2/24,running,0
12/1/24,running,0
11/30/24,running,0
11/29/24,running,0
11/28/24,running,5.18
11/27/24,running,0
11/26/24,running,0
11/25/24,running,5.17
11/24/24,running,9.9
11/23/24,running,0
11/22/24,running,0
11/21/24,running,0
11/20/24,running,0
11/19/24,running,4.77
11/18/24,running,0
11/17/24,running,0
11/16/24,running,0
11/15/24,running,12.48
11/14/24,running,0
11/13/24,running,0
11/12/24,running,0
11/11/24,running,0
11/10/24,running,0
11/9/24,running,6.2
11/8/24,running,0
11/7/24,running,5.17
11/6/24,running,0
11/5/24,running,0
11/4/24,running,3.68
11/3/24,running,0
11/2/24,running,0
11/1/24,running,9.74
10/31/24,running,0
10/30/24,running,0
10/29/24,running,0
10/28/24,running,6.14
10/27/24,running,0
10/26/24,running,0
10/25/24,running,0
10/24/24,running,0
10/23/24,running,0
10/22/24,running,0
10/21/24,running,5.18
10/20/24,running,0
10/19/24,running,12.46
10/18/24,running,0
10/17/24,running,0
10/16/24,running,1.81
10/15/24,running,5.21
10/14/24,running,0
10/13/24,running,5.63
10/12/24,running,0
10/11/24,running,0
10/10/24,running,0
10/9/24,running,0
10/8/24,running,0
10/7/24,running,0
10/6/24,running,0
10/5/24,running,0
10/4/24,running,0
10/3/24,running,0
10/2/24,running,0
10/1/24,running,0
9/30/24,running,8.34
9/29/24,running,0
9/28/24,running,46.61
9/27/24,running,4.01
9/26/24,running,0
9/25/24,running,14.8
9/24/24,running,0
9/23/24,running,0
9/22/24,running,15.69
9/21/24,running,0
9/20/24,running,9.71
9/19/24,running,0
9/18/24,running,9.72
9/17/24,running,0
9/16/24,running,0
9/15/24,running,13.01
9/14/24,running,31.42
9/13/24,running,6.27
9/12/24,running,0
9/11/24,running,10.29
9/10/24,running,14.74
9/9/24,running,15.69
9/8/24,running,15.63
9/7/24,running,0
9/6/24,running,0
9/5/24,running,0
9/4/24,running,14.35
9/3/24,running,10.71
9/2/24,running,0
9/1/24,running,18.2
8/31/24,running,25.88
8/30/24,running,0
8/29/24,running,13.83
8/28/24,running,5.31
8/27/24,running,0
8/26/24,running,0
8/25/24,running,0
8/24/24,running,0
8/23/24,running,36.45
8/22/24,running,0
8/21/24,running,13.89
8/20/24,running,13.78
8/19/24,running,0
8/18/24,running,14.04
8/17/24,running,31.36
8/16/24,running,0
8/15/24,running,5.59
8/14/24,running,14.65
8/13/24,running,13.82
8/12/24,running,0
8/11/24,running,11.07
8/10/24,running,32.26
8/9/24,running,5.14
8/8/24,running,0
8/7/24,running,13.8
8/6/24,running,13.85
8/5/24,running,0
8/4/24,running,5.2
8/3/24,running,19.73
8/2/24,running,6.17
8/1/24,running,14.94
7/31/24,running,0
7/30/24,running,10.83
7/29/24,running,0
7/28/24,running,12.03
7/27/24,running,21.19
7/26/24,running,5.7
7/25/24,running,0
7/24/24,running,11.83
7/23/24,running,0
7/22/24,running,0
7/21/24,running,0
7/20/24,running,21.97
7/19/24,running,0
7/18/24,running,8.28
7/17/24,running,5.71
7/16/24,running,9.83
7/15/24,running,0
7/14/24,running,21
7/13/24,running,0
7/12/24,running,6.22
7/11/24,running,5.67
7/10/24,running,9.75
7/9/24,running,0
7/8/24,running,9.72
7/7/24,running,0
7/6/24,running,12.05
7/5/24,running,0
7/4/24,running,10.64
7/3/24,running,0
7/2/24,running,7.01
7/1/24,running,6.21
6/30/24,running,0
6/29/24,running,12.96
6/28/24,running,9.22
6/27/24,running,3.04
6/26/24,running,9.84
6/25/24,running,4.78
6/24/24,running,0
6/23/24,running,10.82
6/22/24,running,5.2
6/21/24,running,9.81
6/20/24,running,1.83
6/19/24,running,9.87
6/18/24,running,0
6/17/24,running,0
6/16/24,running,0
6/15/24,running,0
6/14/24,running,0
6/13/24,running,0
6/12/24,running,6.59
6/11/24,running,9.08
6/10/24,running,0
6/9/24,running,0
6/8/24,running,0
6/7/24,running,0
6/6/24,running,1.76
6/5/24,running,0
6/4/24,running,6.4
6/3/24,running,0
6/2/24,running,1.79
6/1/24,running,9.78
5/31/24,running,0
5/30/24,running,0
5/29/24,running,5.18
5/28/24,running,0
5/27/24,running,0
5/26/24,running,15.64
5/25/24,running,7.73
5/24/24,running,1.79
5/23/24,running,6.39
5/22/24,running,4.81
5/21/24,running,0
5/20/24,running,1.82
5/19/24,running,0
5/18/24,running,0
5/17/24,running,0
5/16/24,running,8.05
5/15/24,running,0
5/14/24,running,0
5/13/24,running,0
5/12/24,running,0
5/11/24,running,0
5/10/24,running,0
5/9/24,running,0
5/8/24,running,5.37
5/7/24,running,2.05
5/6/24,running,0
5/5/24,running,0
5/4/24,running,0
5/3/24,running,0
5/2/24,running,0
5/1/24,running,3.63
4/30/24,running,0
4/29/24,running,0
4/28/24,running,0
4/27/24,running,0
4/26/24,running,0
4/25/24,running,0
4/24/24,running,0
4/23/24,running,0
4/22/24,running,0
4/21/24,running,0
4/20/24,running,50.4
4/19/24,running,3.69
4/18/24,running,5.2
4/17/24,running,0
4/16/24,running,0
4/15/24,running,0
4/14/24,running,12.45
4/13/24,running,12.54
4/12/24,running,0
4/11/24,running,0
4/10/24,running,11.6
4/9/24,running,9
4/8/24,running,12.19
4/7/24,running,0
4/6/24,running,0
4/5/24,running,16.1
4/4/24,running,0
4/3/24,running,5.72
4/2/24,running,0
4/1/24,running,0
3/31/24,running,11.42
3/30/24,running,30.08
3/29/24,running,0
3/28/24,running,11.15
3/27/24,running,0
3/26/24,running,12.31
3/25/24,running,10.7
3/24/24,running,0
3/23/24,running,31.54
3/22/24,running,0
3/21/24,running,6.5
3/20/24,running,8.26
3/19/24,running,5.3
3/18/24,running,0
3/17/24,running,24.51
3/16/24,running,23.97
3/15/24,running,0
3/14/24,running,6.98
3/13/24,running,8.26
3/12/24,running,8.24
3/11/24,running,0
3/10/24,running,0
3/9/24,running,0
3/8/24,running,0
3/7/24,running,0
3/6/24,running,8.22
3/5/24,running,20.2
3/4/24,running,0
3/3/24,running,11.37
3/2/24,running,23.01
3/1/24,running,8.23
2/29/24,running,7.49
2/28/24,running,0
2/27/24,running,8.22
2/26/24,running,0
2/25/24,running,4.78
2/24/24,running,21.33
2/23/24,running,10.28
2/22/24,running,4.79
2/21/24,running,0
2/20/24,running,0
2/19/24,running,0
2/18/24,running,17.97
2/17/24,running,0
2/16/24,running,5.55
2/15/24,running,6.78
2/14/24,running,0
2/13/24,running,5.62
2/12/24,running,0
2/11/24,running,5.45
2/10/24,running,17.57
2/9/24,running,4.76
2/8/24,running,0
2/7/24,running,0
2/6/24,running,5.7
2/5/24,running,0
2/4/24,running,15.87
2/3/24,running,6.62
2/2/24,running,0
2/1/24,running,0
1/31/24,running,6.11
1/30/24,running,5.64
1/29/24,running,0
1/28/24,running,16.15
1/27/24,running,6.63
1/26/24,running,0
1/25/24,running,4.85
1/24/24,running,0
1/23/24,running,5.41
1/22/24,running,0
1/21/24,running,4.78
1/20/24,running,12.28
1/19/24,running,0
1/18/24,running,4.84
1/17/24,running,0
1/16/24,running,0
1/15/24,running,0
1/14/24,running,4.83
1/13/24,running,11.48
1/12/24,running,0
1/11/24,running,0
1/10/24,running,0
1/9/24,running,3.24
1/8/24,running,0
1/7/24,running,9.71
1/6/24,running,0
1/5/24,running,0
1/4/24,running,0
1/3/24,running,0
1/2/24,running,1.82
1/1/24,running,9.58
12/31/23,running,0
12/30/23,running,5.38
12/29/23,running,4.8
12/28/23,running,0
12/27/23,running,0
12/26/23,running,0
12/25/23,running,0
12/24/23,running,2.88
12/23/23,running,0
12/22/23,running,0
12/21/23,running,0
12/20/23,running,4.81
12/19/23,running,0
12/18/23,running,4.38
12/17/23,running,1.78
12/16/23,running,0
12/15/23,running,0
12/14/23,running,0
12/13/23,running,0
12/12/23,running,0
12/11/23,running,24.08
12/10/23,running,7.1
12/9/23,running,0
12/8/23,running,0
12/7/23,running,2.78
12/6/23,running,0
12/5/23,running,0
12/4/23,running,0
12/3/23,running,0
12/2/23,running,11.56
12/1/23,running,0
11/30/23,running,0
11/29/23,running,0
11/28/23,running,0
11/27/23,running,0
11/26/23,running,0
11/25/23,running,0
11/24/23,running,0
11/23/23,running,3.92
11/22/23,running,1.82
11/21/23,running,4.79
11/20/23,running,0
11/19/23,running,10.58
11/18/23,running,0
11/17/23,running,0
11/16/23,running,1.63
11/15/23,running,0
11/14/23,running,3.54
11/13/23,running,0
11/12/23,running,10.55
11/11/23,running,1.93
11/10/23,running,0
11/9/23,running,0
11/8/23,running,0
11/7/23,running,0
11/6/23,running,0
11/5/23,running,0
11/4/23,running,5.84
11/3/23,running,0
11/2/23,running,4.81
11/1/23,running,5.81
10/31/23,running,0
10/30/23,running,0
10/29/23,running,0
10/28/23,running,4.82
10/27/23,running,0
10/26/23,running,0
10/25/23,running,0
10/24/23,running,0
10/23/23,running,3.22
10/22/23,running,0
10/21/23,running,0
10/20/23,running,5.33
10/19/23,running,0
10/18/23,running,0
10/17/23,running,4.66
10/16/23,running,3.88
10/15/23,running,0
10/14/23,running,6.51
10/13/23,running,0
10/12/23,running,1.38
10/11/23,running,4.82
10/10/23,running,0
10/9/23,running,10.39
10/8/23,running,0
10/7/23,running,0
10/6/23,running,0
10/5/23,running,3.42
10/4/23,running,0
10/3/23,running,0
10/2/23,running,2.11
10/1/23,running,5.56
9/30/23,running,5.71
9/29/23,running,0
9/28/23,running,0
9/27/23,running,0
9/26/23,running,3.38
9/25/23,running,0
9/24/23,running,0
9/23/23,running,7.78
9/22/23,running,4.28
9/21/23,running,0
9/20/23,running,6.45
9/19/23,running,4.67
9/18/23,running,0
9/17/23,running,8.29
9/16/23,running,0
9/15/23,running,0
9/14/23,running,0
9/13/23,running,7.6
9/12/23,running,4.77
9/11/23,running,0
9/10/23,running,1.81
9/9/23,running,31.18
9/8/23,running,5.87
9/7/23,running,4.9
9/6/23,running,0
9/5/23,running,7.94
9/4/23,running,5.02
9/3/23,running,0
9/2/23,running,0
9/1/23,running,0
8/31/23,running,2.11
8/30/23,running,5.23
8/29/23,running,0
8/28/23,running,0
8/27/23,running,18.43
8/26/23,running,0
8/25/23,running,12.37
8/24/23,running,0
8/23/23,running,0
8/22/23,running,0
8/21/23,running,1.73
8/20/23,running,22.51
8/19/23,running,2.02
8/18/23,running,1.85
8/17/23,running,1.87
8/16/23,running,1.95
8/15/23,running,1.77
8/14/23,running,1.7
8/13/23,running,29.38
8/12/23,running,0
8/11/23,running,0
8/10/23,running,1.85
8/9/23,running,0
8/8/23,running,1.81
8/7/23,running,1.8
8/6/23,running,0
8/5/23,running,0
8/4/23,running,0
8/3/23,running,0
8/2/23,running,0
8/1/23,running,11.77
7/31/23,running,0
7/30/23,running,0
7/29/23,running,0
7/28/23,running,0
7/27/23,running,2.42
7/26/23,running,0
7/25/23,running,0
7/24/23,running,0
7/23/23,running,0
7/22/23,running,0
7/21/23,running,8.01
7/20/23,running,0
7/19/23,running,7.7
7/18/23,running,0
7/17/23,running,4.54
7/16/23,running,0
7/15/23,running,0
7/14/23,running,0
7/13/23,running,0
7/12/23,running,0
7/11/23,running,0
7/10/23,running,0
7/9/23,running,0
7/8/23,running,0
7/7/23,running,0
7/6/23,running,0
7/5/23,running,0
7/4/23,running,0
7/3/23,running,0
7/2/23,running,0
7/1/23,running,51.97
6/30/23,running,0
6/29/23,running,0
6/28/23,running,0
6/27/23,running,7.16
6/26/23,running,0
6/25/23,running,0
6/24/23,running,14.27
6/23/23,running,0
6/22/23,running,0
6/21/23,running,4.37
6/20/23,running,4.56
6/19/23,running,10.48
6/18/23,running,0
6/17/23,running,25.63
6/16/23,running,6.27
6/15/23,running,0
6/14/23,running,5.21
6/13/23,running,6.57
6/12/23,running,6.57
6/11/23,running,0
6/10/23,running,35.85
6/9/23,running,5.81
6/8/23,running,0
6/7/23,running,9.69
6/6/23,running,7.3
6/5/23,running,0
6/4/23,running,27.27
6/3/23,running,0
6/2/23,running,4.47
6/1/23,running,0
5/31/23,running,0
5/30/23,running,9.77
5/29/23,running,0
5/28/23,running,21.45
5/27/23,running,6.49
5/26/23,running,0
5/25/23,running,0
5/24/23,running,6.66
5/23/23,running,9.57
5/22/23,running,0
5/21/23,running,16.54
5/20/23,running,5.22
5/19/23,running,0
5/18/23,running,6.76
5/17/23,running,12.06
5/16/23,running,0
5/15/23,running,9.66
5/14/23,running,0
5/13/23,running,0
5/12/23,running,0
5/11/23,running,6.76
5/10/23,running,11.75
5/9/23,running,0
5/8/23,running,0
5/7/23,running,17.02
5/6/23,running,0
5/5/23,running,4.71
5/4/23,running,8.37
5/3/23,running,4.95
5/2/23,running,0
5/1/23,running,0
4/30/23,running,6.8
4/29/23,running,7.54
4/28/23,running,0
4/27/23,running,0
4/26/23,running,0
4/25/23,running,0
4/24/23,running,4.43
4/23/23,running,0
4/22/23,running,1.61
4/21/23,running,9.49
4/20/23,running,7.04
4/19/23,running,12.39
4/18/23,running,4.83
4/17/23,running,0
4/16/23,running,3.22
4/15/23,running,0
4/14/23,running,4.84
4/13/23,running,3.41
4/12/23,running,0
4/11/23,running,3.44
4/10/23,running,0
4/9/23,running,0
4/8/23,running,0
4/7/23,running,0
4/6/23,running,0
4/5/23,running,0
4/4/23,running,0
4/3/23,running,14.28
4/2/23,running,5.1
4/1/23,running,0
3/31/23,running,5.23
3/30/23,running,0
3/29/23,running,4.95
3/28/23,running,0
3/27/23,running,4.86
3/26/23,running,6.29
3/25/23,running,0
3/24/23,running,0
3/23/23,running,0
3/22/23,running,0
3/21/23,running,0
3/20/23,running,0
3/19/23,running,0
3/18/23,running,0
3/17/23,running,0
3/16/23,running,0
3/15/23,running,5.22
3/14/23,running,4.95
3/13/23,running,0
3/12/23,running,0
3/11/23,running,0
3/10/23,running,0
3/9/23,running,0
3/8/23,running,4.94
3/7/23,running,0
3/6/23,running,0
3/5/23,running,0
3/4/23,running,16.15
3/3/23,running,0
3/2/23,running,0
3/1/23,running,11.24
2/28/23,running,0
2/27/23,running,4.99
2/26/23,running,9.18
2/25/23,running,0
2/24/23,running,0
2/23/23,running,0
2/22/23,running,6.93
2/21/23,running,0
2/20/23,running,5.12
2/19/23,running,3.45
2/18/23,running,9.64
2/17/23,running,0
2/16/23,running,0
2/15/23,running,0
2/14/23,running,5.24
2/13/23,running,0
2/12/23,running,1.36
2/11/23,running,15.83
2/10/23,running,0
2/9/23,running,0
2/8/23,running,0
2/7/23,running,9.7
2/6/23,running,0
2/5/23,running,11.71
2/4/23,running,0
2/3/23,running,0
2/2/23,running,5.32
2/1/23,running,0
1/31/23,running,0.8
1/30/23,running,0
1/29/23,running,11.14
1/28/23,running,0
1/27/23,running,0
1/26/23,running,6.84
1/25/23,running,0
1/24/23,running,9.66
1/23/23,running,0
1/22/23,running,0
1/21/23,running,2.91
1/20/23,running,0
1/19/23,running,5.22
1/18/23,running,0
1/17/23,running,0
1/16/23,running,0
1/15/23,running,8.29
1/14/23,running,5.43
1/13/23,running,0
1/12/23,running,0
1/11/23,running,0
1/10/23,running,6.7
1/9/23,running,5.13
1/8/23,running,10.03
1/7/23,running,0
1/6/23,running,5.14
1/5/23,running,0
1/4/23,running,4.83
1/3/23,running,0
1/2/23,running,5.23
1/1/23,running,4.1
12/31/22,running,0
12/30/22,running,0
12/29/22,running,0
12/28/22,running,9.37
12/27/22,running,0
12/26/22,running,0
12/25/22,running,0
12/24/22,running,0
12/23/22,running,0
12/22/22,running,0
12/21/22,running,0
12/20/22,running,0
12/19/22,running,0
12/18/22,running,0
12/17/22,running,0
12/16/22,running,0
12/15/22,running,0
12/14/22,running,0
12/13/22,running,0
12/12/22,running,0
12/11/22,running,0
12/10/22,running,0
12/9/22,running,0
12/8/22,running,0
12/7/22,running,0
12/6/22,running,5.61
12/5/22,running,5.11
12/4/22,running,0
12/3/22,running,0
12/2/22,running,0
12/1/22,running,0
11/30/22,running,0
11/29/22,running,0
11/28/22,running,0
11/27/22,running,0
11/26/22,running,0
11/25/22,running,0
11/24/22,running,7.22
11/23/22,running,0
11/22/22,running,0
11/21/22,running,0
11/20/22,running,5.18
11/19/22,running,0
11/18/22,running,0
11/17/22,running,0
11/16/22,running,0
11/15/22,running,0
11/14/22,running,0
11/13/22,running,0
11/12/22,running,47.09
11/11/22,running,4.67
11/10/22,running,0
11/9/22,running,0
11/8/22,running,0
11/7/22,running,0
11/6/22,running,0
11/5/22,running,0
11/4/22,running,0
11/3/22,running,0
11/2/22,running,23.81
11/1/22,running,0
10/31/22,running,12.99
10/30/22,running,0
10/29/22,running,7
10/28/22,running,0
10/27/22,running,0
10/26/22,running,0
10/25/22,running,5.85
10/24/22,running,3.19
10/23/22,running,0
10/22/22,running,16.94
10/21/22,running,18.74
10/20/22,running,15.68
10/19/22,running,12.84
10/18/22,running,6.67
10/17/22,running,0
10/16/22,running,0
10/15/22,running,27.38
10/14/22,running,4.25
10/13/22,running,0
1/2/25,weight lifting,0
1/1/25,weight lifting,0
12/31/24,weight lifting,0
12/30/24,weight lifting,0
12/29/24,weight lifting,0
12/28/24,weight lifting,0
12/27/24,weight lifting,0
12/26/24,weight lifting,1
12/25/24,weight lifting,0
12/24/24,weight lifting,0
12/23/24,weight lifting,0
12/22/24,weight lifting,0
12/21/24,weight lifting,0
12/20/24,weight lifting,0
12/19/24,weight lifting,0
12/18/24,weight lifting,0
12/17/24,weight lifting,0
12/16/24,weight lifting,0
12/15/24,weight lifting,0
12/14/24,weight lifting,0
12/13/24,weight lifting,0
12/12/24,weight lifting,0
12/11/24,weight lifting,0
12/10/24,weight lifting,0
12/9/24,weight lifting,0
12/8/24,weight lifting,0
12/7/24,weight lifting,0
12/6/24,weight lifting,0
12/5/24,weight lifting,0
12/4/24,weight lifting,0
12/3/24,weight lifting,0
12/2/24,weight lifting,0
12/1/24,weight lifting,0
11/30/24,weight lifting,0
11/29/24,weight lifting,1
11/28/24,weight lifting,0
11/27/24,weight lifting,0
11/26/24,weight lifting,0
11/25/24,weight lifting,0
11/24/24,weight lifting,1
11/23/24,weight lifting,0
11/22/24,weight lifting,0
11/21/24,weight lifting,0
11/20/24,weight lifting,0
11/19/24,weight lifting,0
11/18/24,weight lifting,0
11/17/24,weight lifting,0
11/16/24,weight lifting,0
11/15/24,weight lifting,0
11/14/24,weight lifting,0
11/13/24,weight lifting,0
11/12/24,weight lifting,0
11/11/24,weight lifting,0
11/10/24,weight lifting,0
11/9/24,weight lifting,0
11/8/24,weight lifting,0
11/7/24,weight lifting,0
11/6/24,weight lifting,0
11/5/24,weight lifting,0
11/4/24,weight lifting,1
11/3/24,weight lifting,0
11/2/24,weight lifting,1
11/1/24,weight lifting,0
10/31/24,weight lifting,1
10/30/24,weight lifting,0
10/29/24,weight lifting,1
10/28/24,weight lifting,0
10/27/24,weight lifting,0
10/26/24,weight lifting,0
10/25/24,weight lifting,1
10/24/24,weight lifting,0
10/23/24,weight lifting,0
10/22/24,weight lifting,1
10/21/24,weight lifting,0
10/20/24,weight lifting,1
10/19/24,weight lifting,0
10/18/24,weight lifting,0
10/17/24,weight lifting,1
10/16/24,weight lifting,1
10/15/24,weight lifting,0
10/14/24,weight lifting,1
10/13/24,weight lifting,0
10/12/24,weight lifting,0
10/11/24,weight lifting,0
10/10/24,weight lifting,1
10/9/24,weight lifting,0
10/8/24,weight lifting,0
10/7/24,weight lifting,0
10/6/24,weight lifting,0
10/5/24,weight lifting,0
10/4/24,weight lifting,0
10/3/24,weight lifting,0
10/2/24,weight lifting,0
10/1/24,weight lifting,0
9/30/24,weight lifting,0
9/29/24,weight lifting,0
9/28/24,weight lifting,0
9/27/24,weight lifting,0
9/26/24,weight lifting,0
9/25/24,weight lifting,0
9/24/24,weight lifting,0
9/23/24,weight lifting,0
9/22/24,weight lifting,0
9/21/24,weight lifting,0
9/20/24,weight lifting,0
9/19/24,weight lifting,1
9/18/24,weight lifting,0
9/17/24,weight lifting,0
9/16/24,weight lifting,0
9/15/24,weight lifting,0
9/14/24,weight lifting,0
9/13/24,weight lifting,0
9/12/24,weight lifting,0
9/11/24,weight lifting,0
9/10/24,weight lifting,0
9/9/24,weight lifting,0
9/8/24,weight lifting,0
9/7/24,weight lifting,0
9/6/24,weight lifting,0
9/5/24,weight lifting,0
9/4/24,weight lifting,0
9/3/24,weight lifting,0
9/2/24,weight lifting,0
9/1/24,weight lifting,0
8/31/24,weight lifting,0
8/30/24,weight lifting,0
8/29/24,weight lifting,0
8/28/24,weight lifting,0
8/27/24,weight lifting,0
8/26/24,weight lifting,0
8/25/24,weight lifting,0
8/24/24,weight lifting,0
8/23/24,weight lifting,0
8/22/24,weight lifting,0
8/21/24,weight lifting,0
8/20/24,weight lifting,0
8/19/24,weight lifting,0
8/18/24,weight lifting,0
8/17/24,weight lifting,0
8/16/24,weight lifting,0
8/15/24,weight lifting,0
8/14/24,weight lifting,0
8/13/24,weight lifting,0
8/12/24,weight lifting,0
8/11/24,weight lifting,0
8/10/24,weight lifting,0
8/9/24,weight lifting,0
8/8/24,weight lifting,0
8/7/24,weight lifting,0
8/6/24,weight lifting,0
8/5/24,weight lifting,0
8/4/24,weight lifting,0
8/3/24,weight lifting,0
8/2/24,weight lifting,0
8/1/24,weight lifting,0
7/31/24,weight lifting,1
7/30/24,weight lifting,0
7/29/24,weight lifting,1
7/28/24,weight lifting,0
7/27/24,weight lifting,0
7/26/24,weight lifting,0
7/25/24,weight lifting,1
7/24/24,weight lifting,0
7/23/24,weight lifting,0
7/22/24,weight lifting,0
7/21/24,weight lifting,0
7/20/24,weight lifting,0
7/19/24,weight lifting,0
7/18/24,weight lifting,0
7/17/24,weight lifting,0
7/16/24,weight lifting,0
7/15/24,weight lifting,0
7/14/24,weight lifting,0
7/13/24,weight lifting,0
7/12/24,weight lifting,0
7/11/24,weight lifting,0
7/10/24,weight lifting,0
7/9/24,weight lifting,1
7/8/24,weight lifting,0
7/7/24,weight lifting,0
7/6/24,weight lifting,0
7/5/24,weight lifting,0
7/4/24,weight lifting,0
7/3/24,weight lifting,0
7/2/24,weight lifting,0
7/1/24,weight lifting,1
